Question,Tag,Link
Affected Services After Shutting Down Dependencies (Topological Order),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Affected%20Services%20After%20Shutting%20Down%20Dependencies%20(Topological%20Order).md","View Question")
All Valid Sentences by Inserting Spaces (Word Break II),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/All%20Valid%20Sentences%20by%20Inserting%20Spaces%20(Word%20Break%20II).md","View Question")
Amazon Training Courses Catalog Validation Function- Detecting Cycles,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Amazon%20Training%20Courses%20Catalog%20Validation%20Function-%20Detecting%20Cycles.md","View Question")
Backtracking : Grid Search (exact problem id unknown),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Backtracking%20:%20Grid%20Search%20(exact%20problem%20id%20unknown).md","View Question")
Binary Tree Level Average (Level-order traversal),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Binary%20Tree%20Level%20Average%20(Level-order%20traversal).md","View Question")
Build a BFS Web Crawler with Robust Retry and URL Normalization,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Build%20a%20BFS%20Web%20Crawler%20with%20Robust%20Retry%20and%20URL%20Normalization.md","View Question")
Coin Change,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Coin%20Change.md","View Question")
Constant Folding in Query Tree,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Constant%20Folding%20in%20Query%20Tree.md","View Question")
Construct Lexicographically Largest Sequence with Unlocking State,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Construct%20Lexicographically%20Largest%20Sequence%20with%20Unlocking%20State.md","View Question")
Copy Linked List with Random and Extra Pointer,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Copy%20Linked%20List%20with%20Random%20and%20Extra%20Pointer.md","View Question")
Count Distinct Profit Pairs That Sum to Target,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Count%20Distinct%20Profit%20Pairs%20That%20Sum%20to%20Target.md","View Question")
Count Unique Morse Code Transformations,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Count%20Unique%20Morse%20Code%20Transformations.md","View Question")
Count Unique Morse Translations,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Count%20Unique%20Morse%20Translations.md","View Question")
Count errors from subsequence pairs after replacing wildcards,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Count%20errors%20from%20subsequence%20pairs%20after%20replacing%20wildcards.md","View Question")
DP : State Compression : Memoization (exact problem id unknown),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/DP%20:%20State%20Compression%20:%20Memoization%20(exact%20problem%20id%20unknown).md","View Question")
Decode Morse Code with Word Separator Only (All Possible Decodings),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Decode%20Morse%20Code%20with%20Word%20Separator%20Only%20(All%20Possible%20Decodings).md","View Question")
Decode Morse Code with Word and Character Separators,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Decode%20Morse%20Code%20with%20Word%20and%20Character%20Separators.md","View Question")
Deduplicate Events List (with Sorting + Map:Stack),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Deduplicate%20Events%20List%20(with%20Sorting%20+%20Map:Stack).md","View Question")
Design a Distributed Temperature Sensor System,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Design%20a%20Distributed%20Temperature%20Sensor%20System.md","View Question")
Design a Per-User Rate Limiter (Accept:Reject Requests),SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Design%20a%20Per-User%20Rate%20Limiter%20(Accept:Reject%20Requests).md","View Question")
Design a Weighted Random Value Generator,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Design%20a%20Weighted%20Random%20Value%20Generator.md","View Question")
Determine Optimal Samples,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Determine%20Optimal%20Samples.md","View Question")
Diagonal Nearest Unvisited Redirect Simulation,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Diagonal%20Nearest%20Unvisited%20Redirect%20Simulation.md","View Question")
Earliest User Who Logged In Exactly Once,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Earliest%20User%20Who%20Logged%20In%20Exactly%20Once.md","View Question")
Encoding and Decoding using Run-length Encoding and Bin Packing,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Encoding%20and%20Decoding%20using%20Run-length%20Encoding%20and%20Bin%20Packing.md","View Question")
Find the Kth Largest Element,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Find%20the%20Kth%20Largest%20Element.md","View Question")
First Non-Repeating Character in a String,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/First%20Non-Repeating%20Character%20in%20a%20String.md","View Question")
For each prefix, check if the whole string can be partitioned into blocks with identical letter-frequency signature,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/For%20each%20prefix,%20check%20if%20the%20whole%20string%20can%20be%20partitioned%20into%20blocks%20with%20identical%20letter-frequency%20signature.md","View Question")
Fruit Into Baskets (Sliding Window variant),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Fruit%20Into%20Baskets%20(Sliding%20Window%20variant).md","View Question")
Game Shop Design,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Game%20Shop%20Design.md","View Question")
Get Maximum Median,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Get%20Maximum%20Median.md","View Question")
Given a string containing characters 'T',Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Given%20a%20string%20containing%20characters%20'T'","View Question")
Graph Problem Similar to Leetcode 207,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Graph%20Problem%20Similar%20to%20Leetcode%20207.md","View Question")
Greedy Removal of Minimum with Neighbor Deletions (Heap + Lazy Deletion),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Greedy%20Removal%20of%20Minimum%20with%20Neighbor%20Deletions%20(Heap%20+%20Lazy%20Deletion).md","View Question")
Hash Table Lookup with Simple Follow-ups,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Hash%20Table%20Lookup%20with%20Simple%20Follow-ups.md","View Question")
IP CIDR Firewall Filtering,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/IP%20CIDR%20Firewall%20Filtering.md","View Question")
Implement GPT Model,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Implement%20GPT%20Model.md","View Question")
Implement Linear Regression with Backpropagation,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Implement%20Linear%20Regression%20with%20Backpropagation.md","View Question")
Implement get(object, path) for nested Map:Array access,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Implement%20get(object,%20path)%20for%20nested%20Map:Array%20access.md","View Question")
Implement tracing and profiling function,LLD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Implement%20tracing%20and%20profiling%20function.md","View Question")
In-place Array Reordering (0:1:2 sort variant),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/In-place%20Array%20Reordering%20(0:1:2%20sort%20variant).md","View Question")
In-place merge of two sorted arrays (arr2 into arr1),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/In-place%20merge%20of%20two%20sorted%20arrays%20(arr2%20into%20arr1).md","View Question")
K Highest Probability Winners in Lottery System,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/K%20Highest%20Probability%20Winners%20in%20Lottery%20System.md","View Question")
LFU Cache Design,LLD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/LFU%20Cache%20Design.md","View Question")
Layer Problem Implementation,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Layer%20Problem%20Implementation.md","View Question")
Lazy Array,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Lazy%20Array.md","View Question")
Longest Mountain in Array (or Valid Mountain Array variant),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Longest%20Mountain%20in%20Array%20(or%20Valid%20Mountain%20Array%20variant).md","View Question")
Longest Substring Without Repeating Characters,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Longest%20Substring%20Without%20Repeating%20Characters.md","View Question")
Lowest Common Ancestor of a Binary Tree,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Lowest%20Common%20Ancestor%20of%20a%20Binary%20Tree.md","View Question")
Max Consecutive ON Servers,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Max%20Consecutive%20ON%20Servers.md","View Question")
Max Protected Population After One-Step Left Relocation,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Max%20Protected%20Population%20After%20One-Step%20Left%20Relocation.md","View Question")
Max protected population by moving guards left at most once,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Max%20protected%20population%20by%20moving%20guards%20left%20at%20most%20once.md","View Question")
Max-Inventory Rental Revenue (Repeatedly Pick Current Maximum),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Max-Inventory%20Rental%20Revenue%20(Repeatedly%20Pick%20Current%20Maximum).md","View Question")
Maxdiff Value of Connected Components in Graph,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Maxdiff%20Value%20of%20Connected%20Components%20in%20Graph.md","View Question")
Maximize Completed Tasks with Additional Time (Greedy by Remaining Time),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Maximize%20Completed%20Tasks%20with%20Additional%20Time%20(Greedy%20by%20Remaining%20Time).md","View Question")
Maximize Memory Capacity,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Maximize%20Memory%20Capacity.md","View Question")
Maximum Memory in Region A,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Maximum%20Memory%20in%20Region%20A.md","View Question")
Maximum Primary Memory Sum,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Maximum%20Primary%20Memory%20Sum.md","View Question")
Maximum System Memory Capacity,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Maximum%20System%20Memory%20Capacity.md","View Question")
Median Rating of Most Recent N Comments,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Median%20Rating%20of%20Most%20Recent%20N%20Comments.md","View Question")
Memory Size Calculation for DDN Model Structure,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Memory%20Size%20Calculation%20for%20DDN%20Model%20Structure.md","View Question")
Merge Intervals,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Merge%20Intervals.md","View Question")
Minimize Increments for Non-Decreasing Order,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Minimize%20Increments%20for%20Non-Decreasing%20Order.md","View Question")
Minimize Inventory Price Adjustments,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Minimize%20Inventory%20Price%20Adjustments.md","View Question")
Minimum Cost to Convert All 1s to 0s with Fixed-Length Window Operations,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Minimum%20Cost%20to%20Convert%20All%201s%20to%200s%20with%20Fixed-Length%20Window%20Operations.md","View Question")
Minimum Emergency Restock Days Under Inventory Bounds with Checkpoints,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Minimum%20Emergency%20Restock%20Days%20Under%20Inventory%20Bounds%20with%20Checkpoints.md","View Question")
Minimum Groups with Max Difference Constraint,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Minimum%20Groups%20with%20Max%20Difference%20Constraint.md","View Question")
Minimum Operations to Make Array Non-decreasing,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Minimum%20Operations%20to%20Make%20Array%20Non-decreasing.md","View Question")
Minimum Total Increment to Make Array Non-decreasing (Range Increment Operations),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Minimum%20Total%20Increment%20to%20Make%20Array%20Non-decreasing%20(Range%20Increment%20Operations).md","View Question")
Minimum global-replace operations to make all values form contiguous blocks,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Minimum%20global-replace%20operations%20to%20make%20all%20values%20form%20contiguous%20blocks.md","View Question")
Morse Code Encoder:Decoder with Dictionary-Based Segmentation,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Morse%20Code%20Encoder:Decoder%20with%20Dictionary-Based%20Segmentation.md","View Question")
Multi-source BFS,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Multi-source%20BFS.md","View Question")
Music Player- Play Most Frequent Unplayed Songs with Round Reset,LLD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Music%20Player-%20Play%20Most%20Frequent%20Unplayed%20Songs%20with%20Round%20Reset.md","View Question")
Number of Digit One,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Number%20of%20Digit%20One.md","View Question")
Number of Islands,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Number%20of%20Islands.md","View Question")
Object-Oriented Design- Design a Credit Card System,LLD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Object-Oriented%20Design-%20Design%20a%20Credit%20Card%20System.md","View Question")
Optimize Box IDs to Lexicographically Minimum String,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Optimize%20Box%20IDs%20to%20Lexicographically%20Minimum%20String.md","View Question")
Optimize Data Flow in Processing Nodes,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Optimize%20Data%20Flow%20in%20Processing%20Nodes.md","View Question")
Package Delivery System,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Package%20Delivery%20System.md","View Question")
Path Output Starting from Any Node,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Path%20Output%20Starting%20from%20Any%20Node.md","View Question")
Per-User Minimum Time Difference Between Orders and Ads Events (Two Sorted Lists),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Per-User%20Minimum%20Time%20Difference%20Between%20Orders%20and%20Ads%20Events%20(Two%20Sorted%20Lists).md","View Question")
Prefix Equal-Frequency Block Partition Count,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Prefix%20Equal-Frequency%20Block%20Partition%20Count.md","View Question")
Print Every Odd Number from a List,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Print%20Every%20Odd%20Number%20from%20a%20List.md","View Question")
Product of Array Except Self,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Product%20of%20Array%20Except%20Self.md","View Question")
Random Pick with Weight,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Random%20Pick%20with%20Weight.md","View Question")
Random Playlist Generator with Constraints,LLD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Random%20Playlist%20Generator%20with%20Constraints.md","View Question")
Recursive Schema Validation for JSON-like Data,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Recursive%20Schema%20Validation%20for%20JSON-like%20Data.md","View Question")
Repeat N operations- add min+max, then decrement max,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Repeat%20N%20operations-%20add%20min+max,%20then%20decrement%20max.md","View Question")
Serialize and Deserialize Binary Tree,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Serialize%20and%20Deserialize%20Binary%20Tree.md","View Question")
Server Request,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Server%20Request.md","View Question")
Shortest Distance Between Two Islands,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Shortest%20Distance%20Between%20Two%20Islands.md","View Question")
Simplified Top-K,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Simplified%20Top-K.md","View Question")
Sort Elements by Frequency,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Sort%20Elements%20by%20Frequency.md","View Question")
Sort Error Codes by Increasing Frequency (tie by smaller value),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Sort%20Error%20Codes%20by%20Increasing%20Frequency%20(tie%20by%20smaller%20value).md","View Question")
Sum of Positive Differences (Greedy One-Pass),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Sum%20of%20Positive%20Differences%20(Greedy%20One-Pass).md","View Question")
Sum to the Target,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Sum%20to%20the%20Target.md","View Question")
System Design for Package Installer with Dependency Resolution,SD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/System%20Design%20for%20Package%20Installer%20with%20Dependency%20Resolution.md","View Question")
Top K Frequent Elements,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Top%20K%20Frequent%20Elements.md","View Question")
Top K Pages by Click Count,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Top%20K%20Pages%20by%20Click%20Count.md","View Question")
Topological Ordering for Course Prerequisites,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Topological%20Ordering%20for%20Course%20Prerequisites.md","View Question")
Topological Sort : Dependency Resolution,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Topological%20Sort%20:%20Dependency%20Resolution.md","View Question")
Topological Sort for Course Ordering (Course Schedule II-like),Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Topological%20Sort%20for%20Course%20Ordering%20(Course%20Schedule%20II-like).md","View Question")
VM Rental Revenue,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/VM%20Rental%20Revenue.md","View Question")
Validate Items Edge in a Directed Graph,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Validate%20Items%20Edge%20in%20a%20Directed%20Graph.md","View Question")
Wet Points in 2D Terrain,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Wet%20Points%20in%202D%20Terrain.md","View Question")
Wishlist and Load More with JavaScript,LLD,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Wishlist%20and%20Load%20More%20with%20JavaScript.md","View Question")
Word Break- Return All Possible Sentences,Coding,=HYPERLINK("https://github.com/FlowSight/coding/blob/d5e8270d8c117e1f40937b648d76d1b5a96f4847/company%20wise/amazon/1p3a/Word%20Break-%20Return%20All%20Possible%20Sentences.md","View Question")
